,angry,crawled_utctime,created_time,haha,id,like,love,message,owner_id,sad,type
47,120,2018-03-22 08:41:39.665985,2017-12-14 13:00:00+00:00,0,114731331886956_2048232928536777,653,11,"Đây là cảnh tương lai của đất nước tại Yên Bái qua sông

Và cũng chính tại Yên Bái này, những đứa đầy tớ nhân dân giàu kếch xù, xây biệt phủ. Và khi bị dư luận lên án, chúng hiển nhiên vứt 550 triệu để đóng phạt. Tiền đâu ra?

Thì từ tiền đáng ra phải lo cho những ông chủ của chúng chứ đâu ra

Việt Nam 2017 đây sao?

Fb Nguyễn Quang / Nguồn : Hoàng Sa Club

[K]",114731331886956,219,video
48,12,2018-03-22 08:41:39.665985,2017-12-14 05:40:20+00:00,2,114731331886956_2048113308548739,413,20,"THỜI ĐẠI RỰC RỠ: TRẺ EM ĂN LÁ CÂY MÀ SỐNG

Trong chuyến công tác lên xã miền núi Tân Trạch( huyện Bố Trạch, tỉnh Quảng Bình), thấy các cháu tộc người Arem đang ăn cái gì đó mà rất ngon lành.Tôi tò mò đến hỏi, bữa trưa sao các cháu không ăn cơm mà ăn cái chi mà ngon thế? Mấy cháu chỉ cười... Té ra, mấy cháu ăn lá chấm muối đâm, mà sao ăn ngấu nghiến một cách ngon lành... Thấy vậy tôi lại hỏi, sao bữa trưa không ăn cơm mà ăn lá vậy? Mấy cháu trả lời rất e thẹn, vì ...không còn chi ăn... Tôi hỏi lá đó là lá gì? Mấy cháu trả lời là mấy cháu không biết...

Khi tìm hiểu ra mới biết, người dân nơi đây đang còn đói khổ, một ngày chỉ ăn hai bữa (bữa sáng 7h và bữa chiều 15h). Một người cán bộ có tâm ở đó cho biết, ăn ngày hai bữa mà mỗi bữa ăn bà con đã rất không gì để ăn, chỉ cơm và muối còn rau rừng tự kiếm... Có một chị người đồng bào nói với tôi, Tết nay không có cái gì ăn cả, Nhà nước cho gì thì ăn nấy, chỉ mong có cho tiền để mua thịt và cá để ăn Tết...

Khó khăn chồng chất, khi cơn bão số 10 ngày 15/9 đi qua Quảng Bình, đã làm cho nhà của bà con tốc mái, mùa màng mất trắng...

Tết sắp đến, bà con nơi đây chỉ trông chờ vào sự hỗ trợ của chính quyền và tấm lòng của các nhà hảo tâm.... thì may ra mới có cái gọi là Tết!""

fb Hoàng Anh Võ
Nguồn:  https://www.youtube.com/watch?v=TgpenMyWkHI&feature=youtu.be",114731331886956,226,video
49,0,2018-03-22 08:41:39.665985,2017-12-14 04:41:59+00:00,163,114731331886956_2048075695219167,500,22,"ĐỪNG NHỜN VỚI DÂN NHÉ :D :D :D 

CSGT Phù Yên - Sơn La, vào bản bắt xe bị DÂN bắt nộp 100 ngàn phí đường.

Nguồn: https://www.youtube.com/watch?v=AhxjANqPW4E
[Sky]",114731331886956,0,video
50,1,2018-03-22 08:41:39.665985,2017-12-13 08:30:00+00:00,237,114731331886956_2046960358664034,804,28,"Ai giúp gọi mụ Tiến sĩ Đoàn Hương vào nghe giúp mình với :3 :3 :3

Mấy bữa trước nghe bả nói bị dân mạng vu khống, cắt ghép câu nói đó để bôi nhọ bả, chứ bả không nói như vậy, thế là bọn Vua Tin Vịt (VTV) cắt ghép hả? Láo toét, cho vào trại Biên Hòa luôn một thể. 

[Sky]",114731331886956,0,video
51,1,2018-03-22 08:41:39.665985,2017-12-13 06:30:00+00:00,16,114731331886956_2046956011997802,2628,339,"CÁN BỘ BÒ ĐÒ CỘNG SẢN MỞ MẮT MÀ XEM RỒI HỌC HỎI ĐI. 😜😜

Giả làm người vô gia cư, thị trưởng lang thang 3 ngày 2 đêm, khi trở về, điều ông làm khiến người dân đều xúc động.

[Sky]",114731331886956,12,video
52,115,2018-03-22 08:41:39.665985,2017-12-13 05:30:00+00:00,256,114731331886956_2046951308664939,454,18,"Vua Tin Vịt (VTV) tụi nó đang phát sóng cho con em mình nghe cái gì vậy ? 
----
Mình tạm Sub cho mọi người thế này nhé !
Chiên Zú 
Fap fap fap fap
Ngô Khoooong
Cha miiiii nguuuu.... chiên zuuuu
Fap fap fap fap

Đến đây thôi... Bieeeeen.....Biến.....Bieennnn

[Sky]",114731331886956,13,video
53,7,2018-03-22 08:41:39.665985,2017-12-11 13:30:00+00:00,8,114731331886956_2045025698857500,261,9,"TÌNH TRẠNG BÁO ĐỘNG LÊN ĐẾN ĐỈNH ĐIỂM - CÁC CƠ QUAN CHỨC NĂNG HỌ Ở ĐÂU VÀ LÀM GÌ ?

Tuyến đường nối từ thành phố Tam Kỳ đến trạm thu phí cao tốc Quảng Ngãi - Đà Nẵng hiện đang hư hại hết sức nghiêm trọng. Và sự kêu cứu của người tham gia giao thông bao giờ mới có kết quả !

Nguyên nhân dẫn đến tình trạng này hầu hết ai đi qua đây cũng đều nhìn thấy được. Tuyến đường cao tốc đưa vào lưu thông trong khi đoạn đường để đến cao tốc thì chưa được làm mới hay tu sửa. Số lượng xe container, xe tải nặng, và những phương tiện giao thông khác dồn về với mật độ dày đặc. Khiến cho đoạn đường vốn đã hư hại trở nên xuống cấp trầm trọng hơn. Cộng thêm chiều rộng mặt đường hạn hẹp khiến hai xe không thể tránh nhau dẫn đến tình trạng tắc ngẵn giao thông kéo dài.

Những hậu quả mà nó mang lại hết sức nguy hại cho người dân sống hai bên đoạn đường này, và nặng nề hơn với những người tham gia giao thông qua đây. Đã có tình trạng lật xe, tài xế chửi, thậm chí dùng vũ lực với nhau, ùn tắc kéo dài... Và còn rất nhiều hậu quả nghiêm trọng khác có thể xảy ra.

Vậy đâu là cơ quan có trách nhiệm để giải quyết khi tình trạng này xảy ra ? Không hề có một cán bộ giao thông nào đứng ra để phân luồng và điều tiết xe qua lại. Không có bất kỳ một động thái nào cho việc dừng lại để thay đổi sửa chữa. Vậy thì cá nhân nào ? Cơ quan nào sẽ đứng ra xử lí trong khi tính mạng người dân thì bị đe doạ từng giờ.

Điều cần thiết bây giờ là hãy lên án để các cơ quan chức năng ngừng việc ""bỏ túi riêng"" để vào cuộc giải quyết. Hãy cho dừng lưu thông tuyến đường cao tốc và tiến hành tu sửa hoặc làm mới đoạn đường nói trên. Và chắc chắn nếu tình trạng này vẫn kéo dài thì hậu quả sẽ HẾT SỨC NGHIÊM TRỌNG.

Việc nghĩ đến cái lợi trước mắt mà bỏ qua những hệ lụy về sau thật không thể chấp nhận và đáng lên án.

Hãy chia sẻ vì mạng sống của chính mình và mọi người xung quanh.

fb Lê Tân
[Sky]",114731331886956,14,video
54,43,2018-03-22 08:41:39.665985,2017-12-11 13:00:00+00:00,46,114731331886956_2044959668864103,519,10,"😲 Trạm BOT Hầm Phú Gia - Phước Tượng: Trạm thu phí một nơi, dự án BOT một nẻo. 

Đặt theo kiểu này là TẬN THU nhất là những xe từ Đà Nẵng ra Lăng Cô tham quan mà không đi qua 2 hầm đường bộ trên, và rất nhiều tài xế cũng hiểu lầm là trạm BOT này của Hầm Hải Vân.

Không khó hiểu để dư luận đặt câu hỏi: Có hay không sự ưu ái của các bộ ngành liên quan mà trạm BOT này đặt trạm thu phí theo kiểu tận thu như vậy ??? 👇

Fb Báo Mới Thừa Thiên / Nguồn: VTC1

[K]",114731331886956,1,video
55,2,2018-03-22 08:41:39.665985,2017-12-11 12:00:00+00:00,13,114731331886956_2044950518865018,2201,315,"Một cánh tay đưa lên
Hàng ngàn cánh tay đưa lên
Hàng vạn cánh tay đưa lên
Quyết đấu tranh cho một nền hòa bình công chính
Đập phá tan mưu toan, đầu hàng cái quân xâm lăng
Hoà bình phải trong vinh quang
Đền công lao bao máu xương hùng anh

Nào đứng lên bên nhau Nào cùng sát vai bên nhau 
Thề nguyền với vung tay cao
Quyết đấu tranh đến khi nào đạt thành mong ước
Vận nước trong tay ta
Là quyền của quân dân ta
Tình đoàn kết quê hương ta
Chận âm mưu chia cắt thêm sơn hà 
Quyết chiến Thề quyết chiến! Quyết chiến! 
Quyết không cần hoà bình đen tối 
Chẳng liên hiệp ngồi chung quân bán nước vong nô 
Quyết chiến Thề quyết chiến! Quyết chiến! 
Đánh cho cùng dù mình phải chết 
Để mai này về sau con cháu ta sống còn.

Vận nước đang vươn lên.
Hàng ngàn chiến công chưa quên.
Hàng vạn xác quân vong nô
đã chứng minh cho sức mạnh hào hùng quân dân.

Thề chớ bao lui chân.
Ngồi cùng với quân xâm lăng.
Ta thà chết chớ không hề lui.
Quyết không hề phản bội quê hương.

[K]",114731331886956,79,video
56,16,2018-03-22 08:41:39.665985,2017-12-11 11:11:05+00:00,175,114731331886956_2044939788866091,3637,108,"Chỉ 2 phút 12 giây, về thời sự Đinh La Thăng...

VOV: Bộ Chính trị đã quyết định đình chỉ sinh hoạt Đảng, sinh hoạt cấp uỷ đối với đồng chí Đinh La Thăng... 

Căn cứ Quy chế làm việc của Ban Chấp hành Trung ương, Bộ Chính trị và Ban Bí thư khoá XII; Căn cứ Quy định số 30-QĐ/TW, ngày 26/7/2016 của Ban Chấp hành Trung ương quy định thi hành Chương VII và Chương VIII Điều lệ Đảng về công tác kiểm tra, giám sát, kỷ luật của Đảng và theo đề nghị của Đảng uỷ Công an Trung ương và Uỷ ban Kiểm tra Trung ương.

TRỰC TIẾP, LÚ RA TAY. CÒN GIÁN TIẾP, LÀ AI?

Để biết thêm 1 điều thê thảm khác: Một khi choảng không lại thì mỗi đứa đều sẵn sàng mượn tay người ngoài để thanh thỏa hạ nhau...

Fb Đinh Tấn Lực 

[K]",114731331886956,10,video
57,103,2018-03-22 08:41:39.665985,2017-12-11 10:51:52+00:00,6,114731331886956_2044930808866989,1168,31,"Báo Nghệ An viết sai sự thật về vụ tai nạn: Va chạm với xe kéo, nam thanh niên đứt lìa chân"".

Anh Phạm Văn Hùng, xóm 2, xã Nghi Đồng - huyện Tân Kỳ - tỉnh Nghệ An, đã khiếu kiện và tố cáo việc báo Nghệ An viết về “vụ tai nạn khiến anh đứt lìa chân” là không đúng sự thật, có dấu hiệu bao che cho kẻ gây ra tai nạn nghiêm trọng cho mình vào 2/8/2016.

Mặc dù anh Hùng đã liên tục gửi đơn tố cáo và khiếu kiện lên các cấp chức năng có thẩm quyền, anh có băng chứng và hình ảnh liên quan đến vụ tai nạn nhưng đến nay anh vẫn chưa được giải quyết.

Thậm chí, trước đó Công an điều tra huyện tân kỳ - nghệ an làm sai lệch hồ sơ vụ án vụ tai nạn và đe dọa tinh thần gia đình ép anh Hùng ký vào đơn thỏa thuận.

Video: Pham Hung
[Sky]",114731331886956,162,video
58,11,2018-03-22 08:41:39.665985,2017-12-11 00:02:00+00:00,1,114731331886956_2044098498950220,716,41,"MẸ CỦA TỬ TÙ HỒ DUY HẢI RA HÀ NỘI KÊU OAN CHO CON

Hà Nội 10-12. Chiều gặp cô Nguyễn Thị Loan từ Long An, cô mới ra sáng nay. Ngày mai 11-12 cô sẽ mang biểu ngữ đi kêu oan cho con trai là Duy Hải, cô nói sẽ đi nhiều nơi lắm, văn phòng tiếp dân, văn phòng Chính Phủ, nhà Quốc Hội, phủ thủ tướng...

Rồi mai, ai có gặp một người đàn bà nhỏ nhắn mặt buồn chỉ biết gào lên và khóc kêu oan cho con mình, thì dù xung quanh dù có rất nhiều người không muốn chúng ta dừng lại nhưng vẫn hãy nán lại một chút, đừng ngoảnh mặt đi. Cô ấy thành thật cần nhiều sự đồng cảm lúc này.

Cách đây hai ngày trên kênh phát trực tiếp truyền hình Long An ông Đinh văn Sang- Viện Trưởng viện kiểm sát Long An kiến nghị tỉnh phải xử nhanh vụ án của Hải, ông muốn xử nhanh để đỡ ảnh hưởng đến tình hình chính trị và an ninh. Bà mẹ nghe tin nằm liệt giường vì lo lắng, rồi chẳng còn cách nào lại gồng mình lên đường. Dù biết rằng những kịch bản xua đuổi và tính huống nguy hiểm đang đợi mình trước mặt.

Clip hơi buồn, nhưng tôi vẫn đăng, hi vọng chia sẻ được với cô Loan nói riêng và những người yếu thế trong xã hội nói chung được phần nào.

10-12 Kỉ Niệm ngày Quốc Tế Nhân Quyền.
fb Thinh Nguyen

* Mời các bạn tìm hiểu thêm về những khuất tất của công an điều tra, viện kiểm sát và tòa án tại link: https://tuoitre.vn/lam-ro-nhan-chung-dac-biet-vu-tu-hinh-ho-duy-hai-1322151.htm

(x)",114731331886956,126,video
59,4,2018-03-22 08:41:39.665985,2017-12-10 06:02:00+00:00,79,114731331886956_2043506902342713,1153,36,"Ngọc Thạch

Do ngu hay do lòng tham ?
Bọn BOT làm đường có phải vì mục đích phục vụ người dân, hay phục vụ lợi ích nhóm ?

Fb Ngọc Thạch 
https://baomoi.com/can-lam-ro-huong-tuyen-kh…/c/24180977.epi

[K]",114731331886956,1,video
60,0,2018-03-22 08:41:39.665985,2017-12-07 12:30:00+00:00,280,114731331886956_2040139499346120,871,22,"Anh làm video là anh quá đáng lắm luôn ah! Mới có mấy chuyện lẻ tẻ mà cứ nói đất nước mình không an toàn. BẬY. :3 :3 :3

[Sky]",114731331886956,2,video
61,3,2018-03-22 08:41:39.665985,2017-12-07 10:38:24+00:00,56,114731331886956_2040059799354090,263,16,"Best Nhân Chứng

Nhưng sau khi xem hết video thì mình khẳng định đây là dân chimm mồi (hay còn gọi là tiếp thị sữa) cánh tay đắc lực của Pikachu. 

[Sky]",114731331886956,0,video
62,0,2018-03-22 08:41:39.665985,2017-12-07 07:44:40+00:00,232,114731331886956_2039944546032282,873,41,"Bao Công xử BOT Cai Lậy :v

Bao zui :v :v :v

Clip: Thánh lồng tiếng 

Mion.",114731331886956,0,video
63,0,2018-03-22 08:41:39.665985,2017-12-06 11:02:00+00:00,19,114731331886956_2038215019538568,2755,345,"Mời các bạn quay về năm 1967 dạo sở thú Sài gòn để xem cho biết hồi nửa thế kỷ trước dân Sài Gòn đã như thế nào.

Fb Sài Gòn Trước 1975

(x)",114731331886956,18,video
64,347,2018-03-22 08:41:39.665985,2017-12-04 00:30:00+00:00,20,114731331886956_2035856843107719,903,27,"Dân phát hiện căn tin Bệnh viện Long Khánh - Đồng Nai bán cháo cháo ôi thiu

Trong khi người dân tỏ ra hết sức phẫn nộ vì sự việc Bệnh viện bán đồ ăn thiu thì lãnh đạo bệnh viện lại tỏ ra thờ ơ và phát ngôn không đúng mực “bát cháo có 10 ngàn bạc có gì to tát đâu” .

Người đàn ông sau khi xuống căn tin bệnh viện mua cháo cho con, khi mở cháo ra phát hiện cháo đã nghe mui ôi thiu ngay lập tức người đàn ông này đã tố cáo và vạch mặt sự việc này.

Trước đó, nhiều người cũng mua phải cháo ôi, nhưng sau khi phát hiện họ chỉ biết vứt đi và im lặng, không dám phản ảnh với bệnh viện.

Hãy xem cách mà bác sĩ và nhân viên căn tin hành xử khi bị dân phản ứng, không biết nhân đức nghề y để đi đâu.

Link video đầy đủ: https://www.youtube.com/watch?v=sYLYy-Ns0aY&feature=youtu.be",114731331886956,16,video
65,8,2018-03-22 08:41:39.665985,2017-12-04 00:01:00+00:00,3010,114731331886956_2035222999837770,12619,812,"Tài xế ""quên mang tiền"" yêu cầu de xe lại :D

-Xe sau de lại cho qua cái coi, hết tiền người ta không cho qua.

-Sao mà de được, hỏi người ta xem có bưng xe qua được không?

Các em nhân viên cũng chỉ biết cười trong tình huống này :D

Tiếng còi xe ăn mừng còn vui hơn pháo Tết.

Fb My Dang / Zing.vn

[K]",114731331886956,8,video
66,3,2018-03-22 08:41:39.665985,2017-12-03 16:00:00+00:00,30,114731331886956_2035218053171598,617,25,"Cả nước còn bao nhiêu cái BOT vô lý như ở Cai Lậy?

Mời bà con cùng xem và đồng lòng cùng cánh tài xế ""diệt"" giặc BOT phi lý nhé 😉

Clip: VTC

[K]",114731331886956,0,video
67,1,2018-03-22 08:41:39.665985,2017-12-03 02:35:23+00:00,58,114731331886956_2034726319887438,645,36,"Anh em tài xế tìm đến tận nhà của thằng Đầy (thằng giang hồ dỏm hăm doạ các tài xế ở BOT Cai Lậy hôm nay) bắt nó xin lỗi. Tụi mày tưởng núp lùm là xong à? Thời buổi fb rồi nha tụi bây. Khôn hồn ko giúp gì được cho dân thì ngồi yên đó, còn đi nhận mấy đồng còm của tụi ác ôn kia bố thí cho rồi hùa theo chúng chống lại dân thì đừng trách sao nổi tiếng. Đừng có ngu đưa đầu ra lãnh đạn cho tụi hút máu dân rồi đẹp mày đẹp mặt trên fb. Mấy thằng chó hay bảo kê ở mấy chốt công an cũng nên coi clip này rồi quay đầu. Có ngày mất mạng vì cái tội ngu và tham.

Fb Đỗ Vivian / Thành Phố Mỹ Tho 

[K]

Link video: https://youtu.be/P4rBOTZagqI",114731331886956,2,video
68,1,2018-03-22 08:41:39.665985,2017-12-02 16:00:00+00:00,163,114731331886956_2033981303295273,1584,92,"Coi đối đáp này thấy sướng quá!

Anh tài xế vào tận phòng làm việc của Nguyễn Phú Hiệp, ông chủ trạm thu phí Cai Lậy đòi 100 đồng nhân viên thu phí nợ mình.

Fb Hien Chi Vo / Nguồn: Long Huỳnh

[K]",114731331886956,1,video
69,9,2018-03-22 08:41:39.665985,2017-12-02 08:30:08+00:00,8,114731331886956_2033681716658565,249,21,"""Người mẹ điên sinh con gái vì hiếp dâm sau một tháng được mọi người giúp đỡ"".

Cho tới nay công an vẫn chưa tìm được kẻ hiếp dâm chị, nhưng riêng việc điều quân đến bảo vệ BOT Cai Lậy - Tiền Giang nhanh hơn cả việc bắt cướp. 😏😏

Link video:  https://youtu.be/f0-tFQoGH2I",114731331886956,23,video
70,3,2018-03-22 08:41:39.665985,2017-12-01 10:00:01+00:00,157,114731331886956_2032424473450956,1405,127,"Công ""đồn"" bằng mọi cách ❤️

Clip: tài xế Long Huỳnh

Mion.",114731331886956,2,video
71,23,2018-03-22 08:41:39.665985,2017-12-01 09:00:00+00:00,488,114731331886956_2032415596785177,5692,184,"Tất cả mọi người lúc nhỏ vẫn phát triển bình thường, vậy mà cứ đứa nào vô cảnh sát là tự nhiên cái dây thần kinh nhục nó đứt mẹ mất, sao kỳ zậy ta?

Tài xế giải thích rất rõ ràng: Cứ thối trả lại đúng 100 đồng là người ta đi, không có gì phải lăn tăn cả. Bên cạnh đó, giao dịch giữa tài xế và trạm thu phí là giao dịch dân sự, mắc gì cảnh sát giao thông phải xía mỏ vô, còn vu khống người ta nữa.

Thân làm người thừa hành pháp luật, sống bằng tiền lương từ thuế của dân. Vậy mà để cho một doanh nghiệp nó điều khiển, bắt ra đường mặt dày đi chận xe cho nó thu tiền đéo biết nhục.

Ai quen thằng đội trưởng này, hỏi nhà ở đâu để gửi về cho nó ít cái mo đeo chớ chường mặt ra vầy thì vợ con sao dám nhìn đời.

Fb Trương Quang Thi 

[K]",114731331886956,13,video
